outlet_id,decayed_transit_score,decayed_schools_score,decayed_hospitals_score,decayed_worship_score,decayed_financial_score,decayed_industrial_score,decayed_markets_score,decayed_tourism_score,decayed_offices_score,decayed_competitors_score,internal_network_saturation
OUT_00191,0.0,0.16225848494951353,2.1530243841721424,0.6114250337539507,0.0,0.23639740429953046,0.0,0.7376388584929288,0.0,0.010905274583857694,1.260090630686605
OUT_00192,0.0,0.0,0.26249610373593546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438813096285117
OUT_00193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873847186990462
OUT_00194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650664196299831
OUT_00195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6695711689153967
OUT_00196,0.6349743816262104,2.4492987669978254,16.304113445842262,1.5589084504576467,3.948868160800173,0.5262772935598878,0.0,3.0563887747624126,7.1149831983550715,0.27751200922520886,1.3170596194758453
OUT_00197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328198000385351
OUT_00198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902660898100255
OUT_00199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2607802182352863
OUT_00200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3834401781416616
OUT_00201,0.0,0.0,0.0,0.0,0.0,0.5485615787416038,0.0,0.0,0.0941116324593831,0.0,1.1854671979260498
OUT_00202,2.44499874726357,0.2928680670863796,1.4062511506701223,2.1910714204495862,0.20764894213745658,1.3326596194560565,0.14705992722096825,0.5966398434120556,0.13609932779008496,0.07774813602600311,2.2127173259496518
OUT_00203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5513244110380002
OUT_00204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134457030144866
OUT_00205,0.0,0.15097051838092718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9234866014926388
OUT_00206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2480890921050642
OUT_00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5477116389219245
OUT_00208,0.6861361839112965,0.8528944896010299,1.4817763666847665,0.8385953833111877,2.113564916637625,0.9043757643953779,0.28491827146153975,0.1380125486475989,0.0,0.09858398169216116,2.236178650712286
OUT_00209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0301587282038431
OUT_00210,1.7178715461558811,0.104097394126852,4.3906869038702485,0.9306376495414322,0.21822184789171115,1.2111502166759425,0.10524092938044798,0.22040863788036302,0.6202806353192377,0.5476451234295253,1.5159261785856049
OUT_00211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55002796364544
OUT_00212,0.9217545619921764,0.7979176172210136,2.189476608504133,1.758703709260002,0.8660001804661142,0.2736840971097916,0.298329016462618,0.3734646727802782,0.13433727559918623,0.26326592580543984,1.901407785830406
OUT_00213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5008845563342366
OUT_00214,0.22170157874453084,0.35077598016922384,0.0,0.6495818603591288,1.1004352249570737,0.0,0.0,1.1817919270737034,0.34933262208056204,0.0013941468611536314,1.2502608781835658
OUT_00215,0.6753349252049741,3.9870015027498726,2.439475581745272,5.245896033732769,0.0,2.84340702973057,0.0,0.0,0.1938976598745142,0.03187792744827071,1.340122631881834
OUT_00216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0531887664520432
OUT_00217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4504632167516975
OUT_00218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1644049711364306
OUT_00219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0415687435943064
OUT_00220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.259949415739265
OUT_00221,0.0,0.0,0.0,0.0,0.0,0.8563981741786573,0.0,0.0,0.0,0.0,0.3884999190562306
OUT_00222,1.6840767449963887,0.9576773900545885,0.0,1.8854956748736167,8.923060032146275,0.3016755638548814,0.0,1.580857283103461,0.0,0.47215829241815377,2.6700585767300744
OUT_00223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471039227679101
OUT_00224,0.0,0.0,1.1059318289584978,1.3516274116899702,0.28414920480535877,0.582845778416696,0.0,0.15667043650325757,0.2505216381070724,0.02053270971345919,1.4365381629336924
OUT_00225,0.0,0.052495551222304065,0.0,0.3239924625159989,0.0,11.41951373834804,0.06505302720390761,0.0,0.8362783592580986,0.0,1.5714393971290006
OUT_00226,0.0,0.3247539156085837,1.0393418808373527,0.9336344641586881,0.0,0.1294060733370726,0.0,1.1174907829197025,0.48345754559737725,0.0313485347199919,1.1678625245987058
OUT_00227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169537812409855
OUT_00228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412222294160547
OUT_00229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763663939154681
OUT_00230,0.0,0.0,0.0,0.19103586766003575,0.0,0.13242174381327304,0.0,0.0,0.0,0.0,0.999183032368719
OUT_00231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993493412353428
OUT_00232,0.0,0.23753880144885672,1.0042409284365599,1.1959422301435745,0.23702779449686692,0.28000189642789647,0.24028631007243112,0.17872874696545962,0.09467909366095671,0.018054956335249162,2.654116826818746
OUT_00233,0.0,0.3766230761547304,0.5316205189166019,0.2924442258355067,0.0,0.10494332631615895,0.3436000311036216,0.0,0.0,0.0405031424043448,0.8363136769293325
OUT_00234,0.0,0.0,0.26513119984224426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7351187268725186
OUT_00235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.224293297505638
OUT_00236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.468794347848935
OUT_00237,0.0,0.0,0.2588206925060067,0.7414150914872868,0.0,0.0,0.0,0.0,0.0,0.20353409670717146,1.0467006473467433
OUT_00238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21558958757743
OUT_00239,0.0,0.0,0.3293568002645048,0.0,0.0,0.16334086392908526,0.0,0.14207917704984083,0.0,0.0,0.7484056635106906
OUT_00240,0.0,0.4555507971121885,1.2491241756414604,1.2810475851178715,2.402135993134775,0.23036043497980155,0.754970813367654,0.7383447146160943,0.1287267783010882,0.19246658550360118,1.8998482453366559
OUT_00241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218687237298856
OUT_00242,1.7353927942605845,0.5803582773464503,3.251371688072904,1.5763793987649612,0.4614171051491544,0.27577163157284523,0.15598532796725453,0.0,0.2344276866571791,0.08290487580312768,2.99531060524406
OUT_00243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333607771434698
OUT_00244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671487722303562
OUT_00245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604879188412411
OUT_00246,6.4358005359252966,2.434026669127475,11.047189850655593,6.67508737511391,12.618073166298117,0.5020403975365261,0.44403056588733353,20.999764155079323,14.18166735078897,1.0203636461428474,1.2601432962451575
OUT_00247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176471309006084
OUT_00248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443723351213627
OUT_00249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436483742485871
OUT_00250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993044909777039
OUT_00251,0.28543250744836224,0.341977245376504,2.9473722573756764,0.285952771916801,1.0754399329635351,0.5126258267274193,0.13683100337440027,0.7711413225978965,0.9696173390214423,0.03537748934678903,2.0114618541279254
OUT_00252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036730614091068814
OUT_00253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5376126396422691
OUT_00254,0.16146975352427248,0.0,0.0,0.10237218889304561,0.0,0.0,0.0,0.0,0.0,0.0,2.318588407874235
OUT_00255,0.0,0.4078901737403989,1.4003968528841364,0.7919787403401242,0.4905001714545408,1.550101094205426,0.0,2.458454017258779,0.5856250051889919,0.14468808269554811,1.357534645386461
OUT_00256,1.0330419332903893,0.1917477936134575,0.743660543095952,1.164532944791569,0.13416300221126953,0.7889234517018748,0.0,0.9578154387651225,0.0,0.0,1.5782441370639986
OUT_00257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.212739086600192
OUT_00258,0.0,0.07376990226925935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.450145733969396
OUT_00259,0.0,0.0,0.3275482348220328,0.0,0.0,0.21585586439993623,0.0,0.749350233925707,0.0,0.0,1.7049032634261327
OUT_00260,0.0,0.0,0.9806322511780265,0.11459050011778435,0.0,0.0,0.0,0.43275603070873847,0.13455403470132496,0.0009216137771221817,1.9599341591927346
OUT_00261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5085499514993828
OUT_00262,2.35413805782689,5.659962483066052,10.506481841622687,6.930800706859707,6.8492803874278,0.899373024143733,0.1132955536912901,3.181576148763681,4.404461174450461,1.6008054494759898,2.212257208136
OUT_00263,0.0,0.0,1.0591955377651145,0.059605746831519785,0.0,0.14770990270485254,0.0,0.0,0.0,0.0,1.78087127789267
OUT_00264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2960588420789296
OUT_00265,0.23770217889115852,0.22267363509270438,0.5457541363841857,0.4857434339134775,0.516457244236107,0.5471864170402034,0.0,0.3056315554267689,0.30484072909446036,0.0,2.730982612599136
OUT_00266,0.7173671040037192,0.5838740598079872,0.0,1.6395020368613866,2.021680637921263,0.16805993892983687,0.0,1.6951581451156124,0.13300676852604726,0.12821248096635524,1.1047593141671785
OUT_00267,0.0,0.0,1.0455341787826513,0.11728046230947527,0.0,0.0,0.0,0.0,0.0,0.0007858807373792554,3.9532342894079004
OUT_00268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9267710460218017
OUT_00269,0.5888013721546533,0.3645364342525169,1.2474941556404093,1.9353493742326942,0.06627453593775404,0.4570027282489565,0.0,0.0,0.48893135364782286,0.07858899587778592,1.1434400948196761
OUT_00270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.355465488565571
OUT_00271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41786687578177517
OUT_00272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.717923316846192
OUT_00273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111454589949276
OUT_00274,0.0,0.0,0.0,0.2540898769404007,0.0,6.148264814450424,0.16768291654949838,0.0,0.16733718274559778,0.0,1.3610255364672104
OUT_00275,1.523191767315873,1.3920189102325364,2.9969893956695657,4.8378694368946205,0.342856182477163,0.0,0.0,0.0,1.0791605666476844,0.5839910216259475,2.782179765617663
OUT_00276,0.0,0.1695546046708013,0.7349556858831727,0.6283341208872139,0.0,0.0,0.0,0.0,0.0,0.0,2.055176301508272
OUT_00277,0.0,0.0,1.036262171325711,0.49923565463815456,0.0,0.0,0.0,0.0,0.0,0.0,2.9375984721227084
OUT_00278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1449861211463244
OUT_00279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7292865265445152
OUT_00280,1.0260923817047671,1.1332355505808391,4.000372949226422,1.772720520649394,0.5282223675591978,5.487865665268271,0.0,0.822121227900376,1.0068516144296873,0.09987014972055804,2.3747335770510176
OUT_00281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2569831602699875
OUT_00282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9554051506540544
OUT_00283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9003727363036853
OUT_00284,0.46428047776372094,0.35191331354381805,1.943094890985211,1.508252322207476,0.7247036888168935,2.0938749955519675,0.0,2.154110556060117,0.9064974120709732,0.1350021837536853,1.8895535307935187
OUT_00285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0979376016645443
OUT_00286,1.290840194903133,0.23087995727019142,1.0141977853225839,1.1863968215127667,1.7023899590627805,0.0,0.0,0.0,0.0,0.0,1.4658988796842958
OUT_00287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6207306549198384
OUT_00288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2648745037109577
OUT_00289,0.0,0.0,0.0,0.0,0.0,0.10189740942541668,0.0,0.0,0.0,0.0,0.8202046281694688
OUT_00290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7363973933796766
OUT_00291,0.0,0.36539577301524284,1.3608476052060976,0.3674465735425657,0.13347331583474267,0.428830447025118,0.0,1.805867015094947,0.5366865582417831,0.055810838096023746,0.9645798138445991
OUT_00292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.611512066930414
OUT_00293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660821927945693
OUT_00294,0.7166959421255094,0.19011356347682593,1.0705390608024095,0.6794949016965315,0.15355122406544922,0.9301311362611119,0.0,0.3691811359369998,0.0,0.0,1.8293451881712497
OUT_00295,0.48518335665060747,0.379161101223063,0.6171672609312524,0.6984550034556124,0.36216006030528997,3.1923509086880615,0.0,0.5067094774471074,0.13614954728198436,0.012382891696397457,1.4430554340038313
OUT_00296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836038192419788
OUT_00297,0.0,0.18107463892717973,0.9654127686302232,0.9991663594495545,0.0,1.6851931581218353,0.0,0.0,0.0,0.0,1.979209646121563
OUT_00298,0.1710025659145675,0.0,0.29754330234465476,0.8956530252251551,0.0,1.0999240350379873,0.0,0.18383846948646707,0.1287476062377321,0.06185297901565907,0.8982367484751668
OUT_00299,0.0,0.06194570493068115,0.2368575271818938,0.9707355808389591,1.0227035177519714,0.0,0.0,0.0,0.0,0.01787803811011298,1.5719491717510574
OUT_00300,0.0,0.0,0.0,0.37121702091309583,0.05520410047674397,0.0,0.09157317566116635,0.66510169821018,0.0,0.035194243643217396,1.3197163262697282
OUT_00301,0.0,0.0,0.2864237258446063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976798639304378
OUT_00302,0.0,0.0,0.6560441199954101,0.5768950349426529,0.0,0.0,0.0,0.15699232905917804,0.06455988810588315,0.002758813114992476,1.8760627046963765
OUT_00303,2.888471037998083,16.13368885482831,19.876590898785388,9.633880390313253,9.106236535638963,0.7427426489966445,0.5955072029113665,9.433784738026667,8.56170007425065,0.7764357409989998,2.1850400744253142
OUT_00304,0.0,0.06726506571121539,0.5828372104690058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5613907755275287
OUT_00305,0.0,0.0,0.0,0.35691078034042445,0.0,0.0,0.0,0.0,0.0,0.0,1.8823110389329765
OUT_00306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7335478532616151
OUT_00307,0.0,1.649584089067833,3.109475652693367,4.393685906365863,0.9850174586916891,0.10406274478204891,0.0,0.15413200884421185,0.12684407248434293,0.05320871951120652,1.8113716929586152
OUT_00308,0.0,0.0,0.8178298096814016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5054684368100864
OUT_00309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.026571093490074
OUT_00310,1.3822473018538288,4.813145735633191,7.274862156804376,5.088586689281231,3.8887109027059963,6.696376113770493,0.32008405112781557,0.9203935625576407,6.880317746289572,0.76899419508722,1.6664002135608826
OUT_00311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4993241826440986
OUT_00312,0.5047002689584794,0.10378702156290258,4.350675075595559,0.04991416406406023,0.0,0.0,0.0,4.376875504359487,0.05028712732949459,0.0008437818834799643,0.8745043796705101
OUT_00313,0.5320351662776306,0.49994726504980613,1.0902906009317026,0.7597345320943012,2.068361491318813,0.8103705818223177,0.0,0.4769195163219275,0.41747172697631485,0.015844451248433568,2.0039214831418684
OUT_00314,0.0,0.0,0.48480974851460534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107439422121364
OUT_00315,0.0,0.0,0.3010799119792219,0.07609789419157913,0.0,0.0,0.0,0.0,0.0,0.0,2.828950651474212
OUT_00316,0.0,0.0,0.0,0.18200543880212666,0.0,0.0,0.0,0.0,0.0,0.0,1.0340172389947009
OUT_00317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2687215446678173
OUT_00318,0.0,0.0,0.4741914855701267,0.5731514177167205,0.0,0.0,0.0,0.1767314742865695,0.0,0.0,0.9400134026258229
OUT_00319,0.13966182410115965,0.0578165826077272,1.8527980187679391,1.8118143810514304,0.0,0.0,0.0,0.47382970053727486,0.3415431693833614,0.00674979983548572,0.7798044553502703
OUT_00320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3128647879226931
OUT_00321,0.6938907988330723,0.36841889523726623,0.0,0.9800976060540331,1.857191731512263,0.2141413246219971,0.0,0.4479047932590303,0.0,0.0128718172846233,2.298004241095791
OUT_00322,0.0,0.053672295301607574,0.0,0.8128078604659422,0.0,0.36073818131295743,0.0,0.8666095430858766,0.0,0.0781799604525798,1.5707130190382665
OUT_00323,0.947655316273126,0.5367411210266614,3.1843408281372976,1.4970420958852688,0.21700612016385004,1.7718934417968426,0.0,0.0,0.07747912351775409,0.17812463985045746,2.0586236998508065
OUT_00324,0.0,0.0,3.9005499404384176,0.11384906384679008,0.0,0.11119114348658027,0.0,1.2938142237027734,0.0,0.0,2.0847026386067404
OUT_00325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719651612453275
OUT_00326,0.0,0.30301400442918897,1.377774927398646,1.2367545092827186,0.13057048442190944,6.39527049443196,0.0,2.0675313919840703,0.35633668803572255,0.001769154270683926,2.191633856999072
OUT_00327,0.0,0.0,1.1968800120398406,0.0,0.0,0.0,0.0,0.0,0.0,0.004555029950826575,0.6640063260910583
OUT_00328,1.0272294043683654,1.3270291195279085,4.887846626610234,1.0376753223745783,0.3031703898518243,4.241904265031818,0.4321988880092282,0.37829409143985415,1.1357741979810814,0.0746112070606693,1.152716614426184
OUT_00329,0.0,0.2607715202853074,2.0402162473695027,0.8626520546663664,0.4203617162900214,0.0,0.0,0.5321199711305868,0.2000600617896946,0.04135882161165035,2.088194502107885
OUT_00330,0.0,0.0,0.0,0.27445431322240327,0.0,0.0,0.0,0.0,0.0,0.0,1.372907975080306
OUT_00331,0.15122328974938753,0.0,0.0,0.0,0.0,0.0,0.0,0.1496120701613854,0.0,0.0,1.9916339149456261
OUT_00332,0.9359799987536515,0.645548235157955,1.6718294490397416,1.0252771486395917,0.9033844356660128,0.9408593229971904,0.746648277749959,2.6233986805026097,0.2907689718542,0.06665412058428366,1.5458460382831132
OUT_00333,1.8999907963968214,1.6201042418380496,7.266561607662659,0.5557285611929536,4.039129584623658,0.0,0.22998021073300662,17.358872589505186,5.016744538573887,0.15794232317824367,1.1048839339251568
OUT_00334,0.13628257546868092,0.05874906298472971,0.7974560826551642,0.30813041115783213,0.0,0.5449720550440539,0.0,0.21486300895004581,0.0,0.0,0.771105288517298
OUT_00335,1.485089229819351,0.8503597543894484,0.0,1.6946336321759938,7.083832430666281,0.2803681136732229,0.0,1.7921046979080981,0.0,0.5111316750808256,3.1554901911651534
OUT_00336,0.0,0.5137465105512962,7.209252688453575,1.6103171722502303,1.763191004252747,9.954465284208688,0.15451424000878547,1.2814648891431155,4.950303996243534,1.7098815781891563,0.8792910881006486
OUT_00337,4.6021503758072075,1.2246467189494674,8.01205526988165,3.2976689572398015,7.81884964047607,0.9429302690800467,0.1905050777355887,1.2978302734770548,4.20941021018188,1.101142676750505,2.600003533456227
OUT_00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4518629008238015
OUT_00339,0.0,0.0,0.6268204846462362,0.0,0.0,1.1594132851854058,0.0,0.0,0.0,0.0,1.1869129700615684
OUT_00340,0.0,0.0,1.800301823563522,0.7722865724431501,0.752071900167333,0.0,0.0,0.18319404533481373,0.0,0.0,1.4500910930082536
OUT_00341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3393829119042566
OUT_00342,0.0,0.0,0.0,0.4128285940774927,0.0,0.7842268066986093,0.13548275674436513,0.566418882075802,0.0,0.0,2.3785894514936703
OUT_00343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3066943904484
OUT_00344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449783271273357
OUT_00345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.267265303338693
OUT_00346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.584069100783974
OUT_00347,1.45216992102868,0.8168680299647395,0.43502768198042474,0.46473429371051256,0.22027831903998674,1.1031878738870322,0.0,0.0,0.0,0.0,1.191221299131608
OUT_00348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622253144483948
OUT_00349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205343151259532
OUT_00350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9249455738383814
OUT_00351,0.0,0.16350511270597456,0.5407698898579893,0.5497154418095722,0.0,0.0,0.0,0.0,0.0,0.0,2.4625473369817
OUT_00352,0.8592839288636636,0.25793108340875603,0.0,0.8997758034921963,1.891996522173463,0.11958302187434679,0.0,0.6658667182095181,0.0,0.008228112100608004,1.5283445075172883
OUT_00353,0.0,0.055585917711046054,0.7682047722001433,0.41127967769629026,0.0,1.7338900798482277,0.0,0.0,0.0,0.0,1.3578625994539628
OUT_00354,0.16371839908154084,0.07018132709250798,0.0,0.07143243024674693,0.10212213003758193,0.0,0.0,0.41823377442223963,0.050501179808614315,0.0,1.9756352544274112
OUT_00355,0.0,0.0,0.2333396865400997,0.5444600948709764,0.0,0.7467902051599581,0.0,0.0,0.13650545684206783,0.0,2.7014180475766567
OUT_00356,0.4562100257504566,0.42152415087358375,1.288006956114386,2.1434316702973235,0.0,0.5727365507258627,0.0,0.0,0.7645401970373573,0.15123349842426648,1.3257394085809673
OUT_00357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.234044388644999
OUT_00358,0.8356326383464241,3.640510301641386,4.624189887928858,4.3102089815606695,2.6388995154345625,9.636065223942675,0.26804940539472144,0.2793569835938018,4.377924834060458,0.03832024100628139,1.6891224085560586
OUT_00359,0.0,0.18497209126581737,1.1298793393132494,0.6768954799246544,0.0,0.7820792373775713,0.0,0.17700232019324214,0.0,0.0,1.109864049399849
OUT_00360,0.0,0.4121589214110729,0.24678521157837227,3.9272413713841248,0.20496536132183096,0.4637063431087391,0.08840615344936721,0.5454498266699829,0.05009632157643053,0.0286636777032103,3.896704276761122
OUT_00361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6554472982360222
OUT_00362,0.0,0.7813705362117925,2.367814188525706,1.2855245694825135,0.35009731626696877,0.0,0.0,0.1603480014676104,1.5641132402239495,1.4783963968972562,2.1956621319070333
OUT_00363,0.14389427457230336,0.0,1.2346150075099296,0.5367816582285598,0.06483841762203187,0.08236482089135018,0.0,0.1731741351560818,0.12383487718992604,0.0034376478441915472,2.2444351639257927
OUT_00364,1.7238692853481532,2.7317070242458237,5.190348870525237,10.662995287095221,2.496374650268122,0.0,0.0,0.2670362108867192,2.0532593304084594,0.13319296437084616,1.839952255214615
OUT_00365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2962609940273926
OUT_00366,0.1360453797054003,0.39029326163711503,3.937457495905784,2.4017107905272397,1.2741401963587689,1.321465523188281,0.0,1.7827536979803789,5.764767162093241,0.2023548466612552,1.9130447690288497
OUT_00367,1.0290718871366593,0.7889177954680746,4.540380988313246,4.849565869191466,0.0,6.874060304844117,0.0,0.0,0.8546540453892404,0.11883528053662382,1.1089395311432568
